year,month,year_month,mode,day_type,table_type,route_key,route_name,avg_boardings,b_per_rev_hr,b_per_rev_mi,source_file
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,23,23.0,258.0,8.04,0.79,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,23,23.0,253.0,7.89,0.78,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,23,23.0,409.0,11.6,1.15,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,25,25.0,4287.0,18.85,1.65,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,25,25.0,3891.0,17.11,1.5,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,25,25.0,6050.0,21.31,1.86,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,26,26.0,2322.0,21.52,1.82,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,26,26.0,1891.0,17.52,1.48,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,26,26.0,3524.0,17.45,1.36,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,27,27.0,1523.0,20.73,1.59,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,27,27.0,1283.0,17.45,1.34,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,27,27.0,2374.0,14.61,1.26,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,28,28.0,1963.0,23.91,1.95,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,28,28.0,1701.0,20.72,1.69,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,28,28.0,2726.0,22.66,2.27,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,29,29.0,2354.0,14.84,1.18,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,29,29.0,2095.0,13.21,1.05,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,29,29.0,2964.0,18.89,1.43,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,3,3.0,1561.0,12.91,0.98,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,3,3.0,1404.0,11.61,0.88,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,3,3.0,1954.0,16.08,1.23,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,30,30.0,495.0,6.92,0.49,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,30,30.0,419.0,5.86,0.41,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,30,30.0,686.0,9.58,0.68,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,309,309.0,319.0,10.1,1.0,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,309,309.0,246.0,7.8,0.77,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,309,309.0,418.0,13.01,1.27,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,310,310.0,330.0,10.26,1.0,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,310,310.0,313.0,9.73,0.95,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,310,310.0,363.0,11.32,1.11,ref16722.pdf
2024,7,2024-07-01,METRORapid,Saturday,bus_route_daytype,314,314.0,104.0,1.62,0.48,ref16722.pdf
2024,7,2024-07-01,METRORapid,Sunday,bus_route_daytype,314,314.0,85.0,1.32,0.4,ref16722.pdf
2024,7,2024-07-01,METRORapid,Weekday,bus_route_daytype,314,314.0,194.0,1.97,0.45,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,32,32.0,1407.0,15.58,1.43,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,32,32.0,1059.0,11.72,1.08,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,32,32.0,1710.0,18.98,1.74,ref16722.pdf
2024,7,2024-07-01,METRORapid,Saturday,bus_route_daytype,344,344.0,76.0,0.85,0.13,ref16722.pdf
2024,7,2024-07-01,METRORapid,Sunday,bus_route_daytype,344,344.0,99.0,1.59,0.17,ref16722.pdf
2024,7,2024-07-01,METRORapid,Weekday,bus_route_daytype,344,344.0,131.0,1.32,0.11,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,36,36.0,2375.0,15.41,1.17,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,36,36.0,2194.0,14.24,1.08,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,36,36.0,3162.0,19.22,1.48,ref16722.pdf
2024,7,2024-07-01,METRORapid,Saturday,bus_route_daytype,360,360.0,160.0,8.59,0.7,ref16722.pdf
2024,7,2024-07-01,METRORapid,Sunday,bus_route_daytype,360,360.0,115.0,6.15,0.51,ref16722.pdf
2024,7,2024-07-01,METRORapid,Weekday,bus_route_daytype,360,360.0,325.0,8.72,0.72,ref16722.pdf
2024,7,2024-07-01,METRORapid,Saturday,bus_route_daytype,363,363.0,225.0,2.12,0.27,ref16722.pdf
2024,7,2024-07-01,METRORapid,Sunday,bus_route_daytype,363,363.0,215.0,2.02,0.26,ref16722.pdf
2024,7,2024-07-01,METRORapid,Weekday,bus_route_daytype,363,363.0,372.0,2.22,0.29,ref16722.pdf
2024,7,2024-07-01,METRORapid,Saturday,bus_route_daytype,377,377.0,4.0,0.94,0.1,ref16722.pdf
2024,7,2024-07-01,METRORapid,Sunday,bus_route_daytype,377,377.0,4.0,0.88,0.1,ref16722.pdf
2024,7,2024-07-01,METRORapid,Weekday,bus_route_daytype,377,377.0,5.0,1.17,0.13,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,38,38.0,98.0,6.84,0.58,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,38,38.0,69.0,4.84,0.41,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,38,38.0,106.0,6.48,0.55,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,39,39.0,144.0,5.03,0.33,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,39,39.0,133.0,4.65,0.31,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,39,39.0,264.0,8.48,0.56,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,399,399.0,107.0,7.18,0.67,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,399,399.0,107.0,7.17,0.67,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,399,399.0,136.0,8.28,0.77,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,4,4.0,4465.0,18.88,1.38,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,4,4.0,3837.0,16.22,1.19,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,4,4.0,6938.0,21.58,1.72,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,40,40.0,2563.0,15.69,1.25,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,40,40.0,2258.0,13.83,1.1,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,40,40.0,3598.0,17.51,1.4,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,402,402.0,828.0,21.39,1.72,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,41,41.0,825.0,9.07,0.84,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,41,41.0,729.0,8.02,0.74,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,41,41.0,1112.0,12.23,1.13,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,433,433.0,646.0,8.34,1.07,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,433,433.0,480.0,6.19,0.8,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,433,433.0,810.0,10.37,1.33,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,44,44.0,1689.0,11.68,0.85,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,44,44.0,1413.0,9.77,0.71,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,44,44.0,2266.0,13.42,0.97,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,45,45.0,2618.0,24.06,1.67,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,45,45.0,2177.0,20.01,1.39,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,45,45.0,3963.0,19.47,1.46,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,46,46.0,5388.0,27.8,2.27,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,46,46.0,4475.0,23.09,1.89,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,46,46.0,7165.0,32.9,2.88,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,47,47.0,1882.0,26.48,2.0,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,47,47.0,1725.0,24.28,1.83,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,47,47.0,2935.0,24.12,2.23,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,48,48.0,295.0,8.28,0.8,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,48,48.0,254.0,7.14,0.69,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,48,48.0,444.0,12.46,1.2,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,49,49.0,1558.0,15.39,1.18,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,49,49.0,1392.0,13.76,1.05,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,49,49.0,2367.0,18.49,1.53,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,5,5.0,702.0,14.02,1.04,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,5,5.0,598.0,11.95,0.88,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,5,5.0,1023.0,15.02,1.28,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,50,50.0,1384.0,23.0,1.76,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,50,50.0,1165.0,19.37,1.48,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,50,50.0,2010.0,17.13,1.44,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,51,51.0,468.0,10.37,0.89,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,51,51.0,434.0,9.63,0.83,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,51,51.0,712.0,13.48,1.34,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,52,52.0,1363.0,14.29,1.01,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,52,52.0,1253.0,13.13,0.93,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,52,52.0,1797.0,17.06,1.3,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,54,54.0,3713.0,22.87,1.74,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,54,54.0,3212.0,19.78,1.5,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,54,54.0,4884.0,23.04,1.9,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,56,56.0,3885.0,21.02,1.72,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,56,56.0,3934.0,21.29,1.74,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,56,56.0,5005.0,17.74,1.49,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,58,58.0,300.0,9.9,0.88,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,58,58.0,297.0,9.8,0.87,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,58,58.0,459.0,14.71,1.31,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,59,59.0,232.0,8.28,0.67,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,59,59.0,234.0,8.35,0.67,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,59,59.0,355.0,10.97,0.9,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,6,6.0,2428.0,17.7,1.15,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,6,6.0,2071.0,15.1,0.98,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,6,6.0,3464.0,18.14,1.25,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,60,60.0,662.0,11.95,1.34,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,60,60.0,562.0,10.15,1.14,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,60,60.0,1362.0,21.47,2.4,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,63,63.0,3059.0,26.23,2.36,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,63,63.0,2540.0,21.77,1.96,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,63,63.0,4122.0,31.05,3.04,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,64,64.0,51.0,1.94,0.19,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,64,64.0,55.0,2.1,0.21,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,64,64.0,76.0,2.9,0.29,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,65,65.0,3507.0,23.0,1.87,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,65,65.0,2882.0,18.9,1.53,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,65,65.0,5256.0,24.48,2.15,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,66,66.0,258.0,8.75,0.67,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,66,66.0,234.0,7.94,0.61,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,66,66.0,376.0,11.2,0.86,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,67,67.0,306.0,10.83,1.07,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,67,67.0,307.0,10.87,1.07,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,67,67.0,480.0,14.43,1.43,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,68,68.0,1132.0,16.64,1.24,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,68,68.0,1014.0,14.91,1.11,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,68,68.0,1781.0,21.5,1.76,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,7,7.0,431.0,12.82,0.96,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,7,7.0,389.0,11.57,0.86,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,7,7.0,624.0,17.99,1.35,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,70,70.0,131.0,5.49,0.37,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,70,70.0,154.0,6.45,0.43,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,70,70.0,226.0,8.86,0.59,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,71,71.0,1.0,0.05,0.0,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,71,71.0,1.0,0.03,0.0,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,71,71.0,8.0,0.52,0.05,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,72,72.0,287.0,13.05,0.92,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,72,72.0,237.0,10.78,0.76,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,72,72.0,359.0,15.44,1.09,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,73,73.0,2878.0,32.0,2.16,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,73,73.0,2468.0,27.44,1.85,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,73,73.0,4104.0,32.44,2.34,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,75,75.0,430.0,14.54,1.02,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,75,75.0,347.0,11.73,0.82,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,75,75.0,578.0,12.19,1.25,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,76,76.0,609.0,17.23,1.3,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,76,76.0,547.0,15.47,1.17,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,76,76.0,1248.0,17.11,1.3,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,77,77.0,325.0,8.03,0.72,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,77,77.0,299.0,7.41,0.67,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,77,77.0,388.0,9.54,0.86,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,78,78.0,336.0,8.3,0.72,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,78,78.0,310.0,7.66,0.67,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,78,78.0,455.0,11.24,0.98,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,79,79.0,339.0,10.82,0.98,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,79,79.0,255.0,8.14,0.74,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,79,79.0,413.0,12.77,1.16,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,8,8.0,1873.0,25.39,2.24,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,8,8.0,1675.0,22.7,2.0,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,8,8.0,2848.0,29.73,2.27,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,80,80.0,2868.0,17.64,1.18,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,80,80.0,2441.0,15.01,1.0,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,80,80.0,3607.0,20.34,1.48,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,82,82.0,9054.0,29.45,2.69,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,82,82.0,8169.0,26.57,2.43,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,82,82.0,12414.0,25.06,2.23,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,83,83.0,224.0,7.68,0.61,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,83,83.0,169.0,5.8,0.46,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,83,83.0,305.0,9.23,0.73,ref16722.pdf
2024,7,2024-07-01,Bus,Saturday,bus_route_daytype,84,84.0,1147.0,13.76,1.24,ref16722.pdf
2024,7,2024-07-01,Bus,Sunday,bus_route_daytype,84,84.0,926.0,11.11,1.01,ref16722.pdf
2024,7,2024-07-01,Bus,Weekday,bus_route_daytype,84,84.0,1626.0,12.52,1.29,ref16722.pdf
